69	-5956	9524	11548	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	2	3	17
70	-5916	9212	11588	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	2	3	16
71	-5924	9516	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	2	3	15
72	-5892	9480	11584	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	2	3	14
73	-5980	9472	11560	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	2	3	14
74	-5960	9496	11556	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	16
75	-5960	9532	11556	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	16
76	-5960	9508	11572	18	0	18	0	0	0	0	0	2048	0	0	0	3	0	0	95	142	6	2	3	17
77	-5620	9504	11552	18	0	18	0	0	0	0	0	2048	0	0	0	6	0	0	95	142	6	2	3	18
78	-5952	9472	11576	18	0	18	0	0	0	0	0	2048	0	0	0	8	0	0	95	142	7	2	3	17
79	-5932	9520	11548	18	0	18	0	0	0	0	0	2048	0	0	0	6	0	0	95	142	6	2	3	16
80	-5936	9504	11556	18	0	18	0	0	0	0	0	2048	0	0	0	6	0	0	95	142	6	2	3	17
81	-5916	9520	11556	18	0	18	0	0	0	0	0	2048	0	0	0	4	0	0	95	142	6	2	3	19
82	-5932	9524	11548	18	0	18	0	0	0	0	0	2048	0	0	0	3	0	0	95	142	6	2	3	18
83	-5948	9532	11548	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	1	4	17
84	-5932	9552	11548	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	4	16
85	-5576	9496	11588	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	4	15
86	-5924	9508	11564	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	1	4	15
87	-5628	9508	11560	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	1	4	16
88	-5632	9504	11580	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	16
89	-5904	9520	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	15
90	-5896	9512	11568	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	18
91	-5924	9492	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	19
92	-5632	9512	11560	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	2	4	19
93	-5900	9208	11596	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	21
94	-5928	9524	11568	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	23
95	-5892	9488	11580	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	3	3	25
96	-5940	9500	11576	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	3	3	23
97	-5920	9488	11568	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	3	4	21
98	-5928	9492	11568	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	3	4	19
99	-5912	9504	11596	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	19
100	-5900	9480	11568	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	17
101	-5924	9208	11592	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	15
102	-5628	9512	11588	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	18
103	-5980	9500	11544	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	1	3	23
104	-5620	9516	11580	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	28
105	-5620	9512	11568	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	29
106	-5928	9528	11552	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	26
107	-5928	9532	11564	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	24
108	-5596	9508	11560	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	2	3	28
109	-5908	9508	11576	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	2	3	30
110	-5620	9540	11560	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	2	3	28
111	-5904	9516	11568	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	26
112	-5628	9508	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	26
113	-5896	9504	11580	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	27
114	-5620	9520	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	2	3	28
115	-5944	9372	11596	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	1	3	28
116	-5600	9320	11576	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	2	3	25
117	-5608	9172	11400	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	2	3	22
118	-5612	9592	11616	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	2	3	20
