time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
10727;-5704;9260;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;14
10728;-5704;9316;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;14
10729;-5532;9276;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;16
10730;-5720;9296;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;4;21
10731;-5512;9276;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;4;23
10732;-5748;9284;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;24
10733;-5748;9284;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;22
10734;-5740;9284;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;20
10735;-5528;9316;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;19
10736;-5536;9284;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;17
10737;-5724;9292;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;15
10738;-5528;9280;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;15
10739;-5752;9288;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;15
10740;-5756;9288;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;15
10741;-5756;9280;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;16
10742;-5512;9284;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;18
10743;-5508;9308;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;18
10744;-5524;9284;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;18
10745;-5548;9256;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;19
10746;-5744;9312;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;19
10747;-5512;9292;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;4;20
10748;-5752;9288;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;4;21
10749;-5760;9296;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;21
10750;-5748;9284;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;21
10751;-5508;9292;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;22
10752;-5756;9312;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;3;23
10753;-5724;9304;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;1;3;22
10754;-5524;9244;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;1;3;20
10755;-5744;9320;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;18
10756;-5740;9280;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;4;26
10757;-5752;9280;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;2;4;32
10758;-5760;9296;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;2;4;30
10759;-5736;9292;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;2;3;25
10760;-5760;9288;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;2;4;22
10761;-5756;9284;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;4;20
10762;-5724;9300;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;4;19
10763;-5532;9256;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;19
10764;-5752;9320;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;1;4;22
10765;-5512;9292;11668;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;4;23
10766;-5744;9280;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;4;24
10767;-5512;9296;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;4;23
10768;-5724;9284;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;4;22
10769;-5520;9300;11672;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;4;20
10770;-5516;9288;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;4;19
10771;-5508;9312;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;18
